ID Produk,Nama Produk,Harga,Penjualan,Nama Toko,Komisi hingga,Komisi,Link Produk,Link Komisi Ekstra
21242252325,Ansania Hijab - Pashmina Syafaa Inner instant - Hijab Kerudung Pashmina,"149,0RB",94,Ansania ,4%,Rp5.960,https://shopee.co.id/product/67299902/21242252325,https://s.shopee.co.id/4VZjEmTPa0
4106783599,Ansania Hijab - Alura Pashmina Shinar Glamour Glitter - Hijab Kerudung Pashmina,"77,0RB",132,Ansania ,4%,Rp3.080,https://shopee.co.id/product/67299902/4106783599,https://s.shopee.co.id/4LGJ2TU2uz
13725370036,Ansania - Nabela Polycotton Neci - Hijab Polycotton Kerudung Segi Empat Polos,"26,3RB",6RB+,Ansania ,4%,Rp1.052,https://shopee.co.id/product/67299902/13725370036,https://s.shopee.co.id/4AwsqAUgFy
55302618482,Ansania - Pashmina Zayva - Pashimna Oval Flowly,"66,3RB",25,Ansania ,4%,Rp2.654,https://shopee.co.id/product/67299902/55302618482,https://s.shopee.co.id/40dSdrVJax
25040420773,Ansania - Nairy Ultravoal Jahit Tepi Plat S ( Kerudung Hijab Segi Empat Polos ),"46,5RB",244,Ansania ,4%,Rp1.860,https://shopee.co.id/product/67299902/25040420773,https://s.shopee.co.id/3qK2RYVwvw
5851722426,Ansania - Aline Polywool - Hijab Kerudung Segiempat Motif,"77,0RB",1RB+,Ansania ,4%,Rp3.080,https://shopee.co.id/product/67299902/5851722426,https://s.shopee.co.id/3g0cFFWaGv
48503117309,Ansania Hijab - Inna Inner - Ciput Inner,"40,0RB",84,Ansania ,4%,Rp1.600,https://shopee.co.id/product/67299902/48503117309,https://s.shopee.co.id/3VhC2wXDbu
15679076305,Ansania - Eiry Ultrafine - Hijab Polos Segi Empat,"48,2RB",63,Ansania ,4%,Rp1.930,https://shopee.co.id/product/67299902/15679076305,https://s.shopee.co.id/3LNlqdXqwt
40656977042,Ansania - Khayla Voal Saudia Basic Sonic - Hijab Polos Segiempat,"45,0RB",210,Ansania ,4%,Rp1.800,https://shopee.co.id/product/67299902/40656977042,https://s.shopee.co.id/3B4LeKYUHs
14802181966,Ansania - Fahiya Bemboo Rawis - Hijab Kerudung Segi Empat Polos,"45,0RB",499,Ansania ,4%,Rp1.800,https://shopee.co.id/product/67299902/14802181966,https://s.shopee.co.id/30kvS1Z7cr
40553942066,Ansania - Ruby Embossed Rubiya Lasercut - Hijab Segi Empat,"67,0RB",26,Ansania ,4%,Rp2.680,https://shopee.co.id/product/67299902/40553942066,https://s.shopee.co.id/2qRVFiZkxq
43114266562,Ansania Hijab - Marvela Sonic Polos - Hijab Kerudung Segi Empat,"45,0RB",270,Ansania ,4%,Rp1.800,https://shopee.co.id/product/67299902/43114266562,https://s.shopee.co.id/2g853PaOIp
29677406831,Ansania - Hana Voal Basic 2 in 1 - Hijab Segi Empat Basic Voal,"59,0RB",129,Ansania ,4%,Rp2.360,https://shopee.co.id/product/67299902/29677406831,https://s.shopee.co.id/7fWl0bHM9o
