ID Produk,Nama Produk,Harga,Penjualan,Nama Toko,Komisi hingga,Komisi,Link Produk,Link Komisi Ekstra
43013826222,Aleza - Frey Shirt Light Blue - Setelan Kemeja Wanita,"545,0RB",43,Aleza Official Shop,1%,Rp5.450,https://shopee.co.id/product/6336517/43013826222,https://s.shopee.co.id/5ApQ0ptk8s
53506902528,Lozy Hijab - Mida Shirt Lozy x Hamidah (Atasan Polos Bahan Linen Premium Koleksi Raya Lebaran 2026),"379,0RB",21,Lozy Hijab Official Shop,3%,Rp11.370,https://shopee.co.id/product/255402508/53506902528,https://s.shopee.co.id/50VzoWuNTr
43959538058,Aleza - Wilna Top Ivory - Atasan Kemeja Wanita,"495,0RB",31,Aleza Official Shop,1%,Rp4.950,https://shopee.co.id/product/6336517/43959538058,https://s.shopee.co.id/2qRVEY2csS
43259534738,Aleza - Wilvy Shirt Gray - Atasan Kemeja Wanita,"395,0RB",39,Aleza Official Shop,1%,Rp3.950,https://shopee.co.id/product/6336517/43259534738,https://s.shopee.co.id/2g852F3GDR
27064059429,Aleza - Brizy Shirt - Atasan Kemeja Wanita,"201,3RB",322,Aleza Official Shop,8%,Rp16.100,https://shopee.co.id/product/6336517/27064059429,https://s.shopee.co.id/3B4LdA1MCY
42952939571,Aleza - Odelia Top Olive - Atasan Kemeja Wanita,"386,8RB",108,Aleza Official Shop,1%,Rp3.868,https://shopee.co.id/product/6336517/42952939571,https://s.shopee.co.id/30kvQr1zXX
43807753995,Aleza - Gail Shirt - Atasan Kemeja Wanita,"237,0RB",86,Aleza Official Shop,1%,Rp2.370,https://shopee.co.id/product/6336517/43807753995,https://s.shopee.co.id/3VhC1m05We
26222723452,Aleza - Talya Top - Atasan Kemeja Wanita,"346,5RB",124,Aleza Official Shop,9%,Rp31.185,https://shopee.co.id/product/6336517/26222723452,https://s.shopee.co.id/3LNlpT0ird
26071504916,Aleza - Aireez Top Mix - Atasan Kemeja Wanita,"345,0RB",99,Aleza Official Shop,8%,Rp27.600,https://shopee.co.id/product/6336517/26071504916,https://s.shopee.co.id/3qK2QNyoqk
26910417638,Aleza - Maliza Dress Mustard - Setelan Dress Wanita,"537,0RB",145,Aleza Official Shop,8%,Rp42.960,https://shopee.co.id/product/6336517/26910417638,https://s.shopee.co.id/3g0cE4zSBj
43352933347,Aleza - Camille Shirt Light Orange - Atasan Kemeja Wanita,"341,3RB",20,Aleza Official Shop,1%,Rp3.413,https://shopee.co.id/product/6336517/43352933347,https://s.shopee.co.id/6pxdztnOlM
28238454680,Aleza - Gia Blouse Gray - Atasan Blouse Wanita,"395,0RB",28,Aleza Official Shop,1%,Rp3.950,https://shopee.co.id/product/6336517/28238454680,https://s.shopee.co.id/6feDnao26L
