ID Produk,Nama Produk,Harga,Penjualan,Nama Toko,Komisi hingga,Komisi,Link Produk,Link Komisi Ekstra
12646731490,"AISKA HIJAB Jilbab Anak Raabia Pastan Pasmina Instan Hijab Anak Bayi Pastan Pashmina Instan Kerudung Anak Bayi Pastan Pasmina Instan Umur 0 Bayi 1,2,3,4,5,6,7,8,9,10 Tahun Bahan Jersey Korea Original Nyaman Lembut Adem Berkualitas","20,3RB",571,Aiska Hijab Official Shop,2%,Rp406,https://shopee.co.id/product/124561259/12646731490,https://s.shopee.co.id/30kvQL8707
2535242187,"AISKA HIJAB Jilbab Anak Bayi 0 Bulan - 8 Tahun Kerudung Anak Bayi Bahan Jersey Premium Hijab Anak Bayi Bahan Lembut Nyaman Berkualitas Untuk Usia 1,2,3,4,5,6,7,8, Tahun","13,3RB",237,Aiska Hijab Official Shop,2%,Rp266,https://shopee.co.id/product/124561259/2535242187,https://s.shopee.co.id/3VhC1G6CzE
7356476072,"AISKA HIJAB Anak Bayi Bergo Instan 0 Bulan - 12 Tahun Kerudung Anak Bayi Bergo Tali Instan Bahan Jersey Premium Jilbab Anak Bayi Bergo Tali Instan Bahan Lembut Nyaman Berkualitas Untuk Usia Bayi 0 Bulan 1,2,3,4,5,6,7,8,9,10,11,12 Tahun","23,1RB",172,Aiska Hijab Official Shop,2%,Rp462,https://shopee.co.id/product/124561259/7356476072,https://s.shopee.co.id/3LNlox6qKD
5704675301,GAMIS COUPLE RAYON ARMANY SETELAN COUPLE IBU DAN ANAK PEREMPUAN DRESS COUPLE TERBARU BY AISKA HIJAB,"85,8RB",16,Aiska Hijab Official Shop,2%,Rp1.715,https://shopee.co.id/product/124561259/5704675301,https://s.shopee.co.id/3qK2Ps4wJK
16181498980,"AISKA HIJAB Gamis Anak Bayi 0 Bulan 1 - 8 Tahun Yumna Series Mom & Kids Bahan Premium Cotton Popcorn Adem Lembut Berkualitas Untuk Usia 0 Bulan 1,2,3,4,5,6,7,8,9,10 Tahun","69,3RB",207,Aiska Hijab Official Shop,2%,Rp1.386,https://shopee.co.id/product/124561259/16181498980,https://s.shopee.co.id/3g0cDZ5ZeJ
23805459237,"AISKA HIJAB Kalla Daisy Series Tunik couple ibu anak perempuan tunik anak perempuan 1 tahun tunik anak perempuan 2 tahun one set anak motif bunga usia 0 Bulan, 6 Bulan, 1,2,3,4,5,6,7,8 Tahun Bahan Exclusive Original Premium Bergaransi 100%","109,2RB",139,Aiska Hijab Official Shop,2%,Rp2.184,https://shopee.co.id/product/124561259/23805459237,https://s.shopee.co.id/4AwsoU3fdQ
24066207814,AISKA HIJAB oneset anak perempuan usia 1-10 tahun bahan knit mix jona crinkle DEERA SERIES,"187,6RB",6,Aiska Hijab Official Shop,2%,Rp3.752,https://shopee.co.id/product/124561259/24066207814,https://s.shopee.co.id/40dScB4IyP
53605653627,Fisura Scarf - Mukena Aisyah Knit Series,"495,0RB",166,Fisura Scarf Official Store,10%,Rp49.500,https://shopee.co.id/product/76786656/53605653627,https://s.shopee.co.id/4VZjD62OxW
46954451549,DAFANYA - Aisyah Series Jilbab Motif Floral Kerudung Segi Empat Hijab Scarf bahan Voal Laser Cut,"87,4RB",532,Dafanya Official Store,9%,Rp7.866,https://shopee.co.id/product/998878905/46954451549,https://s.shopee.co.id/4LGJ0n32IV
27534710890,AISYAH SCARVES Jilbab Printing Segi empat Series Voal Waffle 120 Warda,"335,6RB",0,Aisyah Scarves Official Store,8%,Rp26.848,https://shopee.co.id/product/1088561520/27534710890,https://s.shopee.co.id/4qCZbi18Hc
