ID Produk,Nama Produk,Harga,Penjualan,Nama Toko,Komisi hingga,Komisi,Link Produk,Link Komisi Ekstra
15615723245,AM Madinah - Claire silk dress,"188,0RB",94,AM Madinah Official Shop,10%,Rp18.800,https://shopee.co.id/product/212979595/15615723245,https://s.shopee.co.id/6L1NPd44zM
9366728359,AM Madinah - Azalea tape top,"175,5RB",226,AM Madinah Official Shop,10%,Rp17.550,https://shopee.co.id/product/212979595/9366728359,https://s.shopee.co.id/6VKnbw3ReP
51706666200,AM Madinah - Ayana one set bordir (atasan + celana),"259,0RB",5,AM Madinah Official Shop,10%,Rp25.900,https://shopee.co.id/product/212979595/51706666200,https://s.shopee.co.id/60OX115LfK
29174872993,AM Madinah - Shafa skirt | rok cotton simple elegan,"175,5RB",27,AM Madinah Official Shop,10%,Rp17.550,https://shopee.co.id/product/212979595/29174872993,https://s.shopee.co.id/6AhxDK4iKN
25397714760,AM Madinah - Alea vest outerwear atasan wanita,"139,0RB",12,AM Madinah Official Shop,10%,Rp13.900,https://shopee.co.id/product/212979595/25397714760,https://s.shopee.co.id/4LGJ1xBh32
21157288966,AM Madinah - Tsabina dress,"345,0RB",746,AM Madinah Official Shop,10%,Rp34.500,https://shopee.co.id/product/212979595/21157288966,https://s.shopee.co.id/4VZjEGB3i5
9018167607,AM Madinah Aira top,"175,5RB",407,AM Madinah Official Shop,10%,Rp17.550,https://shopee.co.id/product/212979595/9018167607,https://s.shopee.co.id/40dSdLCxj0
47006686271,AM Madinah - Zhavia one set (vest + pants),"279,0RB",5,AM Madinah Official Shop,10%,Rp27.900,https://shopee.co.id/product/212979595/47006686271,https://s.shopee.co.id/4AwspeCKO3
4856708267,AM Madinah - Dinara top,"157,5RB",305,AM Madinah Official Shop,10%,Rp15.750,https://shopee.co.id/product/212979595/4856708267,https://s.shopee.co.id/50VzpB99hE
16987291051,AM Madinah - Sein Skirt (Rok serut kondangan/formal/casual),"139,0RB",88,AM Madinah Official Shop,10%,Rp13.900,https://shopee.co.id/product/212979595/16987291051,https://s.shopee.co.id/5ApQ1U8WMH
25371691058,AM Madinah - Abaya dubai oneset (inner+outer FREE pashmina) | raya series,"299,0RB",85,AM Madinah Official Shop,10%,Rp29.900,https://shopee.co.id/product/212979595/25371691058,https://s.shopee.co.id/4ft9QZAQNC
26129836430,AM Madinah - zee blazer crop top cotton | atasan,"152,0RB",21,AM Madinah Official Shop,10%,Rp15.200,https://shopee.co.id/product/212979595/26129836430,https://s.shopee.co.id/4qCZcs9n2F
53106552067,AM Madinah - Zara top blouse kemeja,"219,0RB",6,AM Madinah Official Shop,10%,Rp21.900,https://shopee.co.id/product/212979595/53106552067,https://s.shopee.co.id/30kvRVGlku
13506721872,AM Madinah - Arabia scarves ultrafine gift hardbox | printed scarf,"208,0RB",434,AM Madinah Official Shop,10%,Rp20.800,https://shopee.co.id/product/212979595/13506721872,https://s.shopee.co.id/3B4LdoG8Px
44656888144,AM Madinah - Alina vest outerwear atasan wanita,"149,0RB",1,AM Madinah Official Shop,10%,Rp14.900,https://shopee.co.id/product/212979595/44656888144,https://s.shopee.co.id/2g852tI2Qs
22205907778,AM Madinah - Turkey scarves series with gift hardbox | printed scarf,"208,0RB",257,AM Madinah Official Shop,10%,Rp20.800,https://shopee.co.id/product/212979595/22205907778,https://s.shopee.co.id/2qRVFCHP5v
24919719084,AM Madinah - Dayana dress | Raya series | party dress bridesmaid,"259,0RB",69,AM Madinah Official Shop,10%,Rp25.900,https://shopee.co.id/product/212979595/24919719084,https://s.shopee.co.id/3g0cEjEEP6
28455946732,AM Madinah - Amira dress,"295,0RB",60,AM Madinah Official Shop,10%,Rp29.500,https://shopee.co.id/product/212979595/28455946732,https://s.shopee.co.id/3qK2R2Db49
